,Date,Low,High,Close,Open
761,2019-03-08,21.71,21.79,21.79,21.71
760,2019-03-08,21.72,21.75,21.72,21.74
759,2019-03-08,21.73,21.77,21.74,21.73
758,2019-03-08,21.71,21.73,21.73,21.72
757,2019-03-08,21.73,21.7565,21.73,21.73
756,2019-03-08,21.71,21.7301,21.72,21.725
755,2019-03-08,21.69,21.73,21.69,21.725
754,2019-03-08,21.69,21.705,21.69,21.7
753,2019-03-08,21.66,21.69,21.6779,21.69
752,2019-03-08,21.67,21.69,21.67,21.67
751,2019-03-08,21.67,21.725,21.69,21.725
750,2019-03-08,21.7,21.72,21.71,21.72
749,2019-03-08,21.723,21.76,21.723,21.75
748,2019-03-08,21.68,21.71,21.71,21.69
747,2019-03-08,21.64,21.705,21.705,21.695
746,2019-03-08,21.66,21.69,21.68,21.68
745,2019-03-08,21.68,21.76,21.68,21.76
744,2019-03-08,21.72,21.76,21.76,21.7252
743,2019-03-08,21.69,21.75,21.737,21.7
742,2019-03-08,21.66,21.72,21.66,21.71
741,2019-03-08,21.69,21.72,21.71,21.6964
740,2019-03-08,21.64,21.685,21.685,21.68
739,2019-03-08,21.63,21.69,21.66,21.69
738,2019-03-08,21.67,21.72,21.68,21.67
737,2019-03-08,21.67,21.7,21.67,21.68
736,2019-03-08,21.68,21.7,21.69,21.7
735,2019-03-08,21.68,21.7,21.68,21.68
734,2019-03-08,21.665,21.7,21.7,21.665
733,2019-03-08,21.66,21.705,21.66,21.705
732,2019-03-08,21.66,21.71,21.68,21.66
731,2019-03-08,21.64,21.71,21.66,21.655
730,2019-03-08,21.65,21.74,21.655,21.66
729,2019-03-08,21.685,21.73,21.685,21.7
728,2019-03-08,21.68,21.87,21.7,21.87
727,2019-03-08,21.85,21.93,21.88,21.88
726,2019-03-08,21.89,21.94,21.91,21.925
725,2019-03-08,21.89,21.94,21.935,21.925
724,2019-03-08,21.9,21.96,21.925,21.92
723,2019-03-08,21.96,22.01,21.96,21.97
722,2019-03-08,21.965,21.98,21.97,21.98
721,2019-03-08,21.94,21.975,21.975,21.94
720,2019-03-08,21.915,22.01,21.99,21.915
719,2019-03-08,21.85,21.93,21.92,21.85
718,2019-03-08,21.865,21.915,21.865,21.89
717,2019-03-08,21.9,21.93,21.91,21.92
716,2019-03-08,21.89,21.94,21.895,21.89
715,2019-03-08,21.89,22.0,21.89,22.0
714,2019-03-08,21.95,22.02,21.96,21.95
713,2019-03-08,21.84,21.95,21.95,21.91
712,2019-03-08,21.94,22.01,21.94,21.94
711,2019-03-08,21.95,22.01,21.95,21.97
710,2019-03-08,21.96,22.0201,21.96,21.99
709,2019-03-08,21.96,22.03,22.02,21.96
708,2019-03-08,21.96,22.09,22.04,21.96
707,2019-03-08,21.9,22.0,21.98,22.0
706,2019-03-08,21.91,22.0,21.91,22.0
705,2019-03-08,21.92,22.07,22.07,21.94
704,2019-03-08,21.94,22.06,21.94,21.9586
703,2019-03-08,21.82,21.93,21.93,21.93
702,2019-03-08,21.74,21.99,21.9,21.74
701,2019-03-08,21.66,21.835,21.72,21.835
700,2019-03-08,21.66,21.8,21.8,21.71
699,2019-03-08,21.42,21.74,21.74,21.688
698,2019-03-07,22.13,22.16,22.1438,22.14
697,2019-03-07,22.1,22.16,22.135,22.15
696,2019-03-07,22.17,22.2,22.17,22.18
695,2019-03-07,22.15,22.2,22.19,22.18
694,2019-03-07,22.13,22.21,22.21,22.145
693,2019-03-07,22.13,22.18,22.13,22.1528
692,2019-03-07,22.16,22.24,22.17,22.231
691,2019-03-07,22.21,22.24,22.22,22.21
690,2019-03-07,22.17,22.2,22.2,22.17
689,2019-03-07,22.14,22.19,22.17,22.16
688,2019-03-07,22.1405,22.18,22.16,22.15
687,2019-03-07,22.08,22.14,22.14,22.08
686,2019-03-07,22.06,22.1,22.07,22.06
685,2019-03-07,22.05,22.09,22.0702,22.09
684,2019-03-07,22.07,22.15,22.1,22.15
683,2019-03-07,22.13,22.1705,22.16,22.13
682,2019-03-07,22.14,22.23,22.14,22.23
681,2019-03-07,22.23,22.29,22.23,22.28
680,2019-03-07,22.19,22.27,22.27,22.21
679,2019-03-07,22.1963,22.21,22.1963,22.2
678,2019-03-07,22.14,22.185,22.17,22.1772
677,2019-03-07,22.2,22.225,22.2,22.225
676,2019-03-07,22.18,22.21,22.21,22.19
675,2019-03-07,22.15,22.18,22.18,22.16
674,2019-03-07,22.17,22.21,22.17,22.2
673,2019-03-07,22.19,22.22,22.22,22.2
672,2019-03-07,22.13,22.19,22.17,22.19
671,2019-03-07,22.16,22.19,22.18,22.16
670,2019-03-07,22.1,22.14,22.14,22.11
669,2019-03-07,22.09,22.18,22.09,22.18
668,2019-03-07,22.13,22.17,22.17,22.13
667,2019-03-07,22.115,22.21,22.115,22.21
666,2019-03-07,22.1931,22.26,22.21,22.255
665,2019-03-07,22.23,22.27,22.25,22.2302
664,2019-03-07,22.22,22.34,22.235,22.3299
663,2019-03-07,22.28,22.34,22.34,22.28
662,2019-03-07,22.3,22.3204,22.3,22.31
661,2019-03-07,22.12,22.3,22.3,22.12
660,2019-03-07,22.12,22.16,22.13,22.16
659,2019-03-07,22.1,22.17,22.17,22.11
658,2019-03-07,22.11,22.15,22.12,22.15
657,2019-03-07,22.13,22.18,22.17,22.165
656,2019-03-07,22.17,22.2,22.18,22.2
655,2019-03-07,22.16,22.2,22.2,22.17
654,2019-03-07,22.18,22.21,22.19,22.21
653,2019-03-07,22.19,22.27,22.22,22.27
652,2019-03-07,22.25,22.28,22.27,22.28
651,2019-03-07,22.27,22.31,22.285,22.28
650,2019-03-07,22.225,22.28,22.28,22.28
649,2019-03-07,22.275,22.32,22.29,22.32
648,2019-03-07,22.32,22.43,22.32,22.425
647,2019-03-07,22.42,22.44,22.43,22.43
646,2019-03-07,22.42,22.4984,22.42,22.485
645,2019-03-07,22.45,22.49,22.485,22.45
644,2019-03-07,22.35,22.4,22.4,22.36
643,2019-03-07,22.25,22.33,22.31,22.28
642,2019-03-07,22.26,22.32,22.3,22.32
641,2019-03-07,22.32,22.35,22.34,22.33
640,2019-03-07,22.3,22.35,22.35,22.31
639,2019-03-07,22.15,22.265,22.2648,22.18
638,2019-03-07,22.14,22.2,22.17,22.2
637,2019-03-07,22.1,22.18,22.18,22.1
636,2019-03-07,22.04,22.1,22.1,22.04
635,2019-03-07,21.99,22.06,22.06,22.01
634,2019-03-07,21.99,22.1,22.03,22.1
633,2019-03-07,22.09,22.18,22.09,22.18
632,2019-03-07,22.08,22.165,22.165,22.11
631,2019-03-07,21.99,22.11,22.07,22.03
630,2019-03-07,22.04,22.09,22.07,22.09
629,2019-03-07,22.0765,22.21,22.0776,22.2
628,2019-03-07,22.16,22.26,22.21,22.24
627,2019-03-07,22.13,22.23,22.23,22.14
626,2019-03-07,22.08,22.18,22.1,22.18
625,2019-03-07,21.99,22.18,22.18,21.99
624,2019-03-07,21.87,22.01,21.94,21.87
623,2019-03-07,21.79,21.95,21.95,21.91
622,2019-03-07,21.64,22.1,22.0,22.1
621,2019-03-07,22.13,22.195,22.13,22.17
620,2019-03-06,22.16,22.27,22.16,22.26
619,2019-03-06,22.18,22.3,22.27,22.18
618,2019-03-06,22.18,22.24,22.183,22.24
617,2019-03-06,22.215,22.27,22.26,22.25
616,2019-03-06,22.24,22.3,22.245,22.28
615,2019-03-06,22.27,22.3,22.2899,22.27
614,2019-03-06,22.255,22.28,22.27,22.28
613,2019-03-06,22.27,22.33,22.29,22.32
612,2019-03-06,22.3,22.35,22.32,22.32
611,2019-03-06,22.3239,22.35,22.34,22.35
610,2019-03-06,22.35,22.4,22.36,22.395
609,2019-03-06,22.41,22.465,22.41,22.43
608,2019-03-06,22.45,22.48,22.45,22.46
607,2019-03-06,22.46,22.5,22.47,22.48
606,2019-03-06,22.48,22.51,22.48,22.49
605,2019-03-06,22.43,22.46,22.46,22.46
604,2019-03-06,22.43,22.49,22.46,22.43
603,2019-03-06,22.4,22.48,22.42,22.48
602,2019-03-06,22.4765,22.51,22.5,22.5
601,2019-03-06,22.42,22.49,22.48,22.44
600,2019-03-06,22.44,22.535,22.45,22.535
599,2019-03-06,22.5,22.56,22.54,22.5
598,2019-03-06,22.48,22.54,22.5,22.54
597,2019-03-06,22.53,22.55,22.55,22.53
596,2019-03-06,22.49,22.52,22.52,22.49
595,2019-03-06,22.44,22.49,22.49,22.44
594,2019-03-06,22.42,22.46,22.445,22.42
593,2019-03-06,22.44,22.48,22.44,22.48
592,2019-03-06,22.38,22.46,22.46,22.43
591,2019-03-06,22.4,22.45,22.45,22.4
590,2019-03-06,22.33,22.37,22.37,22.34
589,2019-03-06,22.34,22.39,22.34,22.39
588,2019-03-06,22.38,22.43,22.43,22.38
587,2019-03-06,22.345,22.4,22.4,22.38
586,2019-03-06,22.36,22.41,22.41,22.41
585,2019-03-06,22.39,22.44,22.4,22.405
584,2019-03-06,22.4,22.425,22.41,22.42
583,2019-03-06,22.44,22.52,22.44,22.48
582,2019-03-06,22.45,22.51,22.485,22.495
581,2019-03-06,22.49,22.54,22.49,22.54
580,2019-03-06,22.52,22.57,22.55,22.54
579,2019-03-06,22.53,22.57,22.55,22.53
578,2019-03-06,22.49,22.53,22.51,22.495
577,2019-03-06,22.495,22.56,22.495,22.56
576,2019-03-06,22.52,22.6436,22.55,22.6436
575,2019-03-06,22.64,22.68,22.64,22.66
574,2019-03-06,22.63,22.69,22.69,22.63
573,2019-03-06,22.53,22.65,22.62,22.53
572,2019-03-06,22.53,22.54,22.53,22.54
571,2019-03-06,22.4,22.46,22.44,22.46
570,2019-03-06,22.49,22.565,22.49,22.56
569,2019-03-06,22.55,22.66,22.56,22.62
568,2019-03-06,22.55,22.6,22.6,22.55
567,2019-03-06,22.54,22.59,22.55,22.56
566,2019-03-06,22.55,22.64,22.56,22.62
565,2019-03-06,22.56,22.595,22.59,22.59
564,2019-03-06,22.6,22.68,22.6,22.66
563,2019-03-06,22.62,22.63,22.6296,22.63
562,2019-03-06,22.46,22.5,22.47,22.49
561,2019-03-06,22.42,22.54,22.49,22.45
560,2019-03-06,22.34,22.4863,22.45,22.43
559,2019-03-06,22.39,22.4931,22.42,22.42
558,2019-03-06,22.38,22.5701,22.4067,22.5701
557,2019-03-06,22.4587,22.65,22.552,22.65
556,2019-03-06,22.67,22.91,22.675,22.91
555,2019-03-06,22.95,23.06,22.95,23.06
554,2019-03-06,22.98,23.08,23.03,23.03
553,2019-03-06,23.09,23.2,23.09,23.17
552,2019-03-06,23.14,23.26,23.15,23.18
551,2019-03-06,23.13,23.18,23.18,23.1531
550,2019-03-06,23.09,23.19,23.19,23.09
549,2019-03-06,23.01,23.09,23.065,23.0801
548,2019-03-06,23.03,23.2,23.03,23.11
547,2019-03-06,23.0557,23.26,23.14,23.26
546,2019-03-06,23.14,23.23,23.22,23.21
545,2019-03-05,23.21,23.32,23.22,23.3
544,2019-03-05,23.28,23.3,23.295,23.3
543,2019-03-05,23.29,23.3239,23.305,23.31
542,2019-03-05,23.28,23.31,23.3,23.28
541,2019-03-05,23.19,23.28,23.28,23.2
540,2019-03-05,23.19,23.27,23.2,23.265
539,2019-03-05,23.25,23.28,23.26,23.275
538,2019-03-05,23.175,23.3,23.3,23.21
537,2019-03-05,23.16,23.27,23.2,23.26
536,2019-03-05,23.2499,23.37,23.2671,23.29
535,2019-03-05,23.25,23.4,23.29,23.33
534,2019-03-05,23.32,23.56,23.37,23.56
533,2019-03-05,23.55,23.61,23.55,23.605
532,2019-03-05,23.595,23.63,23.615,23.62
531,2019-03-05,23.615,23.63,23.615,23.62
530,2019-03-05,23.58,23.63,23.62,23.58
529,2019-03-05,23.57,23.595,23.59,23.595
528,2019-03-05,23.6,23.64,23.6,23.6167
527,2019-03-05,23.54,23.61,23.6,23.55
526,2019-03-05,23.52,23.54,23.54,23.52
525,2019-03-05,23.495,23.525,23.525,23.505
524,2019-03-05,23.46,23.5,23.495,23.475
523,2019-03-05,23.475,23.52,23.48,23.52
522,2019-03-05,23.495,23.52,23.515,23.5
521,2019-03-05,23.495,23.55,23.495,23.525
520,2019-03-05,23.495,23.52,23.51,23.52
519,2019-03-05,23.49,23.535,23.51,23.535
518,2019-03-05,23.52,23.55,23.545,23.54
517,2019-03-05,23.4949,23.56,23.56,23.4949
516,2019-03-05,23.46,23.51,23.51,23.5
515,2019-03-05,23.52,23.55,23.52,23.545
514,2019-03-05,23.55,23.575,23.55,23.575
513,2019-03-05,23.575,23.61,23.575,23.6
512,2019-03-05,23.54,23.6,23.6,23.55
511,2019-03-05,23.55,23.575,23.56,23.55
510,2019-03-05,23.47,23.55,23.545,23.49
509,2019-03-05,23.5,23.525,23.5,23.525
508,2019-03-05,23.49,23.52,23.52,23.49
507,2019-03-05,23.45,23.48,23.48,23.475
506,2019-03-05,23.48,23.5,23.49,23.5
505,2019-03-05,23.48,23.51,23.5,23.495
504,2019-03-05,23.48,23.5,23.495,23.48
503,2019-03-05,23.48,23.5,23.495,23.5
502,2019-03-05,23.51,23.55,23.51,23.55
501,2019-03-05,23.55,23.58,23.55,23.57
500,2019-03-05,23.56,23.595,23.57,23.56
499,2019-03-05,23.52,23.55,23.54,23.53
498,2019-03-05,23.52,23.54,23.52,23.53
497,2019-03-05,23.48,23.53,23.52,23.51
496,2019-03-05,23.52,23.605,23.52,23.6
495,2019-03-05,23.59,23.62,23.6,23.605
494,2019-03-05,23.61,23.65,23.63,23.61
493,2019-03-05,23.57,23.63,23.63,23.585
492,2019-03-05,23.495,23.58,23.58,23.495
491,2019-03-05,23.46,23.495,23.485,23.495
490,2019-03-05,23.5,23.6,23.5,23.6
489,2019-03-05,23.57,23.59,23.57,23.57
488,2019-03-05,23.53,23.56,23.55,23.53
487,2019-03-05,23.5,23.54,23.53,23.5
486,2019-03-05,23.49,23.52,23.5,23.49
485,2019-03-05,23.47,23.55,23.47,23.525
484,2019-03-05,23.495,23.525,23.505,23.51
483,2019-03-05,23.48,23.55,23.48,23.55
482,2019-03-05,23.565,23.68,23.565,23.68
481,2019-03-05,23.65,23.69,23.665,23.66
480,2019-03-05,23.66,23.69,23.69,23.66
479,2019-03-05,23.64,23.67,23.665,23.66
478,2019-03-05,23.61,23.67,23.65,23.67
477,2019-03-05,23.6,23.64,23.64,23.6
476,2019-03-05,23.59,23.68,23.6081,23.59
475,2019-03-05,23.6,23.68,23.6,23.68
474,2019-03-05,23.63,23.745,23.63,23.71
473,2019-03-05,23.65,23.71,23.66,23.65
472,2019-03-05,23.58,23.63,23.63,23.59
471,2019-03-05,23.565,23.635,23.565,23.61
470,2019-03-05,23.53,23.64,23.56,23.64
469,2019-03-05,23.62,23.73,23.68,23.62
468,2019-03-05,23.5,23.72,23.63,23.68
467,2019-03-04,23.58,23.66,23.66,23.66
466,2019-03-04,23.64,23.73,23.655,23.73
465,2019-03-04,23.685,23.775,23.75,23.685
464,2019-03-04,23.6299,23.69,23.69,23.63
463,2019-03-04,23.6,23.635,23.635,23.6
462,2019-03-04,23.58,23.64,23.6,23.61
461,2019-03-04,23.6,23.68,23.63,23.6
460,2019-03-04,23.52,23.605,23.595,23.52
459,2019-03-04,23.535,23.595,23.535,23.595
458,2019-03-04,23.595,23.62,23.6,23.61
457,2019-03-04,23.58,23.605,23.585,23.59
456,2019-03-04,23.54,23.58,23.58,23.56
455,2019-03-04,23.52,23.56,23.55,23.55
454,2019-03-04,23.52,23.56,23.56,23.55
453,2019-03-04,23.505,23.55,23.55,23.5449
452,2019-03-04,23.54,23.56,23.55,23.56
451,2019-03-04,23.48,23.55,23.54,23.48
450,2019-03-04,23.47,23.6,23.48,23.6
449,2019-03-04,23.55,23.62,23.6,23.61
448,2019-03-04,23.59,23.66,23.6,23.66
447,2019-03-04,23.555,23.65,23.65,23.555
446,2019-03-04,23.56,23.6,23.56,23.58
445,2019-03-04,23.56,23.61,23.6,23.565
444,2019-03-04,23.54,23.565,23.565,23.54
443,2019-03-04,23.505,23.53,23.53,23.53
442,2019-03-04,23.51,23.54,23.54,23.51
441,2019-03-04,23.51,23.54,23.51,23.54
440,2019-03-04,23.49,23.53,23.53,23.5
439,2019-03-04,23.49,23.5539,23.5,23.55
438,2019-03-04,23.52,23.6,23.54,23.585
437,2019-03-04,23.55,23.6,23.6,23.55
436,2019-03-04,23.53,23.61,23.56,23.53
435,2019-03-04,23.4652,23.52,23.5,23.4652
434,2019-03-04,23.4,23.49,23.46,23.4
433,2019-03-04,23.39,23.42,23.41,23.41
432,2019-03-04,23.43,23.47,23.44,23.455
431,2019-03-04,23.415,23.47,23.47,23.44
430,2019-03-04,23.41,23.48,23.445,23.47
429,2019-03-04,23.45,23.535,23.45,23.535
428,2019-03-04,23.5138,23.57,23.54,23.53
427,2019-03-04,23.54,23.61,23.57,23.58
426,2019-03-04,23.46,23.58,23.57,23.46
425,2019-03-04,23.37,23.48,23.48,23.4
424,2019-03-04,23.4,23.4301,23.4,23.43
423,2019-03-04,23.39,23.4101,23.4,23.41
422,2019-03-04,23.375,23.41,23.4,23.39
421,2019-03-04,23.385,23.42,23.4,23.42
420,2019-03-04,23.35,23.43,23.42,23.36
419,2019-03-04,23.3,23.35,23.35,23.35
418,2019-03-04,23.3,23.36,23.36,23.3
417,2019-03-04,23.29,23.38,23.29,23.34
416,2019-03-04,23.34,23.44,23.34,23.44
415,2019-03-04,23.44,23.47,23.45,23.47
414,2019-03-04,23.46,23.55,23.46,23.49
413,2019-03-04,23.46,23.5,23.5,23.48
412,2019-03-04,23.47,23.52,23.47,23.48
411,2019-03-04,23.395,23.48,23.48,23.435
410,2019-03-04,23.42,23.5,23.435,23.44
409,2019-03-04,23.44,23.48,23.45,23.475
408,2019-03-04,23.47,23.59,23.47,23.59
407,2019-03-04,23.57,23.64,23.63,23.59
406,2019-03-04,23.55,23.58,23.565,23.55
405,2019-03-04,23.49,23.57,23.57,23.49
404,2019-03-04,23.42,23.45,23.45,23.45
403,2019-03-04,23.415,23.47,23.44,23.45
402,2019-03-04,23.46,23.58,23.46,23.58
401,2019-03-04,23.53,23.58,23.565,23.53
400,2019-03-04,23.5,23.57,23.52,23.54
399,2019-03-04,23.46,23.56,23.56,23.46
398,2019-03-04,23.37,23.46,23.45,23.39
397,2019-03-04,23.37,23.51,23.37,23.42
396,2019-03-04,23.3269,23.45,23.39,23.45
395,2019-03-04,23.29,23.45,23.45,23.43
394,2019-03-04,23.42,23.53,23.44,23.53
393,2019-03-04,23.535,23.6264,23.62,23.535
392,2019-03-04,23.4749,23.5499,23.54,23.4749
391,2019-03-04,23.4589,23.655,23.4589,23.57
390,2019-03-04,23.43,23.59,23.5005,23.465
389,2019-03-01,23.27,23.33,23.32,23.29
388,2019-03-01,23.225,23.26,23.25,23.23
387,2019-03-01,23.23,23.295,23.23,23.28
386,2019-03-01,23.27,23.3,23.28,23.29
385,2019-03-01,23.275,23.3,23.29,23.28
384,2019-03-01,23.27,23.33,23.27,23.32
383,2019-03-01,23.265,23.315,23.315,23.27
