,Date,Low,High,Close,Open
382,2019-03-01,23.25,23.3,23.285,23.25
381,2019-03-01,23.195,23.25,23.23,23.25
380,2019-03-01,23.24,23.3,23.25,23.3
379,2019-03-01,23.26,23.331,23.3,23.26
378,2019-03-01,23.24,23.27,23.255,23.24
377,2019-03-01,23.16,23.23,23.23,23.17
376,2019-03-01,23.17,23.19,23.17,23.189
375,2019-03-01,23.16,23.19,23.17,23.19
374,2019-03-01,23.13,23.185,23.185,23.13
373,2019-03-01,23.12,23.17,23.12,23.13
372,2019-03-01,23.13,23.185,23.13,23.185
371,2019-03-01,23.17,23.195,23.19,23.175
370,2019-03-01,23.16,23.175,23.17,23.165
369,2019-03-01,23.12,23.21,23.17,23.21
368,2019-03-01,23.125,23.21,23.21,23.125
367,2019-03-01,23.065,23.12,23.12,23.065
366,2019-03-01,23.08,23.14,23.08,23.14
365,2019-03-01,23.1,23.175,23.135,23.1059
364,2019-03-01,23.07,23.15,23.1,23.15
363,2019-03-01,23.11,23.15,23.15,23.11
362,2019-03-01,23.115,23.155,23.12,23.145
361,2019-03-01,23.14,23.18,23.14,23.16
360,2019-03-01,23.14,23.17,23.16,23.17
359,2019-03-01,23.15,23.185,23.18,23.18
358,2019-03-01,23.15,23.19,23.1801,23.19
357,2019-03-01,23.15,23.185,23.185,23.175
356,2019-03-01,23.12,23.19,23.18,23.12
355,2019-03-01,23.13,23.17,23.14,23.17
354,2019-03-01,23.12,23.18,23.18,23.145
353,2019-03-01,23.13,23.18,23.14,23.13
352,2019-03-01,23.08,23.14,23.14,23.12
351,2019-03-01,23.115,23.19,23.115,23.19
350,2019-03-01,23.16,23.2,23.18,23.19
349,2019-03-01,23.15,23.205,23.18,23.205
348,2019-03-01,23.17,23.21,23.2,23.19
347,2019-03-01,23.19,23.23,23.2,23.21
346,2019-03-01,23.185,23.28,23.2,23.26
345,2019-03-01,23.23,23.28,23.26,23.23
344,2019-03-01,23.19,23.24,23.225,23.2
343,2019-03-01,23.12,23.21,23.21,23.12
342,2019-03-01,23.04,23.09,23.09,23.04
341,2019-03-01,22.96,23.06,23.04,22.99
340,2019-03-01,22.98,23.04,22.98,23.025
339,2019-03-01,23.005,23.06,23.03,23.005
338,2019-03-01,22.98,23.01,22.99,23.01
337,2019-03-01,22.99,23.05,23.03,22.99
336,2019-03-01,22.95,23.07,23.0,23.07
335,2019-03-01,23.04,23.09,23.065,23.08
334,2019-03-01,23.1,23.2,23.12,23.14
333,2019-03-01,23.1,23.14,23.14,23.13
332,2019-03-01,23.15,23.24,23.15,23.24
331,2019-03-01,23.21,23.22,23.22,23.22
330,2019-03-01,23.2,23.24,23.21,23.24
329,2019-03-01,23.18,23.23,23.2229,23.23
328,2019-03-01,23.16,23.255,23.22,23.255
327,2019-03-01,23.22,23.33,23.22,23.33
326,2019-03-01,23.3,23.35,23.32,23.3149
325,2019-03-01,23.28,23.34,23.32,23.28
324,2019-03-01,23.2,23.29,23.29,23.21
323,2019-03-01,23.18,23.25,23.22,23.2
322,2019-03-01,23.1975,23.35,23.1975,23.35
321,2019-03-01,23.315,23.4,23.4,23.36
320,2019-03-01,23.38,23.43,23.38,23.43
319,2019-03-01,23.31,23.43,23.43,23.37
318,2019-03-01,23.28,23.38,23.36,23.32
317,2019-03-01,23.19,23.35,23.29,23.22
316,2019-03-01,23.22,23.35,23.29,23.22
315,2019-03-01,23.1791,23.31,23.1791,23.31
314,2019-03-01,23.32,23.41,23.4,23.35
313,2019-03-01,23.19,23.31,23.31,23.21
312,2019-03-01,23.17,23.38,23.18,23.38
311,2019-02-28,22.94,23.04,22.945,23.03
310,2019-02-28,23.07,23.09,23.07,23.07
309,2019-02-28,23.06,23.09,23.076,23.09
308,2019-02-28,23.07,23.1,23.09,23.07
307,2019-02-28,23.07,23.1,23.075,23.095
306,2019-02-28,23.06,23.11,23.1,23.06
305,2019-02-28,23.02,23.07,23.06,23.02
304,2019-02-28,23.025,23.08,23.025,23.08
303,2019-02-28,23.08,23.175,23.085,23.175
302,2019-02-28,23.16,23.185,23.175,23.16
301,2019-02-28,23.15,23.165,23.16,23.155
300,2019-02-28,23.16,23.18,23.17,23.17
299,2019-02-28,23.16,23.19,23.175,23.16
298,2019-02-28,23.13,23.175,23.17,23.145
297,2019-02-28,23.15,23.19,23.16,23.16
296,2019-02-28,23.14,23.175,23.16,23.14
295,2019-02-28,23.13,23.16,23.14,23.13
294,2019-02-28,23.11,23.19,23.14,23.19
293,2019-02-28,23.195,23.22,23.2,23.22
292,2019-02-28,23.185,23.215,23.215,23.19
291,2019-02-28,23.16,23.22,23.19,23.22
290,2019-02-28,23.18,23.235,23.21,23.21
289,2019-02-28,23.225,23.2875,23.225,23.27
288,2019-02-28,23.21,23.28,23.28,23.265
287,2019-02-28,23.265,23.31,23.27,23.3
286,2019-02-28,23.28,23.31,23.3,23.29
285,2019-02-28,23.27,23.34,23.285,23.33
284,2019-02-28,23.34,23.48,23.34,23.45
283,2019-02-28,23.32,23.45,23.44,23.35
282,2019-02-28,23.23,23.35,23.34,23.245
281,2019-02-28,23.225,23.25,23.245,23.23
280,2019-02-28,23.23,23.26,23.24,23.245
279,2019-02-28,23.22,23.26,23.23,23.22
278,2019-02-28,23.21,23.255,23.235,23.21
277,2019-02-28,23.18,23.22,23.22,23.2
276,2019-02-28,23.215,23.25,23.215,23.25
275,2019-02-28,23.22,23.25,23.25,23.23
274,2019-02-28,23.225,23.26,23.225,23.245
273,2019-02-28,23.24,23.27,23.245,23.25
272,2019-02-28,23.215,23.25,23.235,23.22
271,2019-02-28,23.21,23.26,23.22,23.26
270,2019-02-28,23.2,23.25,23.23,23.215
269,2019-02-28,23.2,23.25,23.23,23.25
268,2019-02-28,23.24,23.26,23.26,23.25
267,2019-02-28,23.26,23.3091,23.265,23.3091
266,2019-02-28,23.2,23.29,23.29,23.2
265,2019-02-28,23.12,23.22,23.21,23.12
264,2019-02-28,23.08,23.135,23.135,23.105
263,2019-02-28,23.07,23.13,23.105,23.07
262,2019-02-28,23.05,23.09,23.06,23.05
261,2019-02-28,23.03,23.09,23.05,23.09
260,2019-02-28,23.09,23.11,23.1,23.09
259,2019-02-28,23.08,23.12,23.12,23.1
258,2019-02-28,23.04,23.1,23.1,23.04
257,2019-02-28,23.02,23.05,23.05,23.02
256,2019-02-28,23.01,23.06,23.01,23.05
255,2019-02-28,23.01,23.04,23.035,23.02
254,2019-02-28,22.965,23.0,23.0,22.965
253,2019-02-28,22.94,22.97,22.97,22.97
252,2019-02-28,22.95,22.98,22.95,22.96
251,2019-02-28,22.95,22.97,22.97,22.96
250,2019-02-28,22.92,22.96,22.96,22.95
249,2019-02-28,22.93,22.96,22.95,22.95
248,2019-02-28,22.95,22.99,22.98,22.97
247,2019-02-28,22.86,22.975,22.9406,22.86
246,2019-02-28,22.84,22.92,22.88,22.91
245,2019-02-28,22.915,22.98,22.915,22.98
244,2019-02-28,23.0,23.0443,23.0,23.01
243,2019-02-28,22.94,22.98,22.96,22.98
242,2019-02-28,22.92,22.96,22.96,22.93
241,2019-02-28,22.86,22.96,22.93,22.87
240,2019-02-28,22.88,22.97,22.9158,22.97
239,2019-02-28,22.94,23.01,22.95,23.01
238,2019-02-28,23.02,23.15,23.02,23.14
237,2019-02-28,23.075,23.18,23.12,23.18
236,2019-02-28,23.13,23.25,23.17,23.25
235,2019-02-28,23.1599,23.225,23.22,23.18
234,2019-02-28,23.2,23.38,23.21,23.2
233,2019-02-27,23.35,23.41,23.37,23.35
232,2019-02-27,23.315,23.36,23.325,23.355
231,2019-02-27,23.33,23.355,23.355,23.335
230,2019-02-27,23.31,23.34,23.34,23.32
229,2019-02-27,23.28,23.33,23.32,23.28
228,2019-02-27,23.25,23.28,23.27,23.28
227,2019-02-27,23.29,23.32,23.29,23.31
226,2019-02-27,23.3,23.35,23.305,23.35
225,2019-02-27,23.31,23.35,23.34,23.31
224,2019-02-27,23.32,23.335,23.32,23.335
223,2019-02-27,23.32,23.33,23.33,23.33
222,2019-02-27,23.335,23.37,23.335,23.365
221,2019-02-27,23.35,23.38,23.375,23.35
220,2019-02-27,23.35,23.4,23.35,23.39
219,2019-02-27,23.39,23.41,23.4,23.39
218,2019-02-27,23.35,23.39,23.39,23.35
217,2019-02-27,23.32,23.345,23.33,23.32
216,2019-02-27,23.3,23.32,23.32,23.3
215,2019-02-27,23.29,23.345,23.29,23.345
214,2019-02-27,23.34,23.37,23.35,23.34
213,2019-02-27,23.34,23.36,23.35,23.34
212,2019-02-27,23.3,23.34,23.33,23.31
211,2019-02-27,23.31,23.335,23.31,23.33
210,2019-02-27,23.31,23.35,23.33,23.32
209,2019-02-27,23.33,23.351,23.33,23.33
208,2019-02-27,23.31,23.4,23.31,23.39
207,2019-02-27,23.39,23.42,23.4,23.415
206,2019-02-27,23.39,23.43,23.41,23.4
205,2019-02-27,23.385,23.4,23.39,23.39
204,2019-02-27,23.4,23.42,23.4,23.42
203,2019-02-27,23.42,23.4643,23.43,23.46
202,2019-02-27,23.43,23.46,23.45,23.43
201,2019-02-27,23.44,23.4799,23.44,23.45
200,2019-02-27,23.45,23.48,23.48,23.4529
199,2019-02-27,23.45,23.48,23.46,23.45
198,2019-02-27,23.4267,23.44,23.44,23.43
197,2019-02-27,23.44,23.5,23.45,23.5
196,2019-02-27,23.47,23.5,23.5,23.5
195,2019-02-27,23.45,23.5,23.5,23.45
194,2019-02-27,23.43,23.48,23.44,23.48
193,2019-02-27,23.5,23.5538,23.5,23.5538
192,2019-02-27,23.56,23.62,23.56,23.6
191,2019-02-27,23.57,23.61,23.6,23.58
190,2019-02-27,23.55,23.59,23.57,23.57
189,2019-02-27,23.54,23.6,23.59,23.56
188,2019-02-27,23.585,23.64,23.585,23.59
187,2019-02-27,23.55,23.6,23.6,23.57
186,2019-02-27,23.57,23.61,23.57,23.58
185,2019-02-27,23.54,23.56,23.56,23.56
184,2019-02-27,23.55,23.59,23.56,23.58
183,2019-02-27,23.51,23.6,23.585,23.51
182,2019-02-27,23.51,23.5775,23.51,23.54
181,2019-02-27,23.52,23.55,23.55,23.52
180,2019-02-27,23.51,23.5423,23.52,23.53
179,2019-02-27,23.45,23.5123,23.5123,23.45
178,2019-02-27,23.42,23.46,23.46,23.425
177,2019-02-27,23.32,23.4,23.4,23.32
176,2019-02-27,23.31,23.345,23.32,23.32
175,2019-02-27,23.22,23.32,23.32,23.22
174,2019-02-27,23.2,23.24,23.22,23.2075
173,2019-02-27,23.16,23.2,23.18,23.19
172,2019-02-27,23.16,23.22,23.18,23.16
171,2019-02-27,23.11,23.22,23.22,23.17
170,2019-02-27,23.08,23.15,23.15,23.08
169,2019-02-27,23.095,23.12,23.11,23.1
168,2019-02-27,23.1,23.14,23.1,23.14
167,2019-02-27,23.12,23.19,23.12,23.12
166,2019-02-27,23.07,23.1,23.09,23.1
165,2019-02-27,23.12,23.19,23.16,23.12
164,2019-02-27,23.07,23.15,23.12,23.15
163,2019-02-27,23.13,23.2,23.2,23.13
162,2019-02-27,23.175,23.3501,23.175,23.3501
161,2019-02-27,23.24,23.37,23.31,23.31
160,2019-02-27,23.24,23.375,23.31,23.24
159,2019-02-27,23.21,23.31,23.28,23.21
158,2019-02-27,23.13,23.24,23.18,23.2
157,2019-02-27,23.02,23.22,23.22,23.14
156,2019-02-27,23.08,23.29,23.18,23.19
155,2019-02-26,23.25,23.44,23.25,23.44
154,2019-02-26,23.43,23.47,23.45,23.47
153,2019-02-26,23.42,23.467,23.467,23.42
152,2019-02-26,23.42,23.47,23.43,23.46
151,2019-02-26,23.46,23.515,23.46,23.505
150,2019-02-26,23.48,23.55,23.525,23.48
149,2019-02-26,23.475,23.49,23.475,23.48
148,2019-02-26,23.435,23.48,23.47,23.435
147,2019-02-26,23.4,23.43,23.41,23.405
146,2019-02-26,23.39,23.41,23.405,23.4
145,2019-02-26,23.37,23.4,23.395,23.37
144,2019-02-26,23.38,23.4,23.4,23.38
143,2019-02-26,23.37,23.4,23.39,23.4
142,2019-02-26,23.4,23.45,23.41,23.42
141,2019-02-26,23.32,23.415,23.415,23.32
140,2019-02-26,23.3,23.325,23.325,23.32
139,2019-02-26,23.32,23.36,23.32,23.34
138,2019-02-26,23.3,23.33,23.33,23.33
137,2019-02-26,23.31,23.39,23.315,23.39
136,2019-02-26,23.35,23.39,23.39,23.38
135,2019-02-26,23.37,23.42,23.38,23.4
134,2019-02-26,23.35,23.4,23.39,23.36
133,2019-02-26,23.34,23.39,23.37,23.385
132,2019-02-26,23.36,23.39,23.36,23.385
131,2019-02-26,23.38,23.44,23.39,23.405
130,2019-02-26,23.3957,23.43,23.4,23.4
129,2019-02-26,23.38,23.405,23.38,23.405
128,2019-02-26,23.34,23.39,23.39,23.34
127,2019-02-26,23.24,23.31,23.31,23.25
126,2019-02-26,23.25,23.3,23.25,23.295
125,2019-02-26,23.28,23.3,23.3,23.3
124,2019-02-26,23.28,23.295,23.295,23.29
123,2019-02-26,23.27,23.29,23.29,23.27
122,2019-02-26,23.23,23.26,23.25,23.23
121,2019-02-26,23.2,23.22,23.21,23.21
120,2019-02-26,23.22,23.25,23.22,23.22
119,2019-02-26,23.2,23.24,23.21,23.21
118,2019-02-26,23.195,23.26,23.195,23.26
117,2019-02-26,23.2,23.26,23.25,23.26
116,2019-02-26,23.22,23.28,23.27,23.23
115,2019-02-26,23.1834,23.22,23.22,23.2
114,2019-02-26,23.22,23.29,23.22,23.27
113,2019-02-26,23.27,23.37,23.27,23.35
112,2019-02-26,23.31,23.35,23.35,23.31
111,2019-02-26,23.26,23.31,23.31,23.26
110,2019-02-26,23.18,23.255,23.255,23.18
109,2019-02-26,23.17,23.22,23.195,23.19
108,2019-02-26,23.2,23.25,23.215,23.21
107,2019-02-26,23.21,23.24,23.2201,23.21
106,2019-02-26,23.15,23.19,23.19,23.17
105,2019-02-26,23.14,23.2,23.15,23.18
104,2019-02-26,23.1799,23.19,23.1799,23.18
103,2019-02-26,23.17,23.225,23.2,23.22
102,2019-02-26,23.27,23.37,23.27,23.35
101,2019-02-26,23.33,23.38,23.38,23.35
100,2019-02-26,23.34,23.37,23.34,23.36
99,2019-02-26,23.325,23.405,23.33,23.39
98,2019-02-26,23.35,23.4,23.39,23.35
97,2019-02-26,23.34,23.4,23.35,23.38
96,2019-02-26,23.35,23.39,23.355,23.35
95,2019-02-26,23.32,23.35,23.34,23.3299
94,2019-02-26,23.31,23.3898,23.31,23.3898
93,2019-02-26,23.35,23.4,23.37,23.36
92,2019-02-26,23.32,23.36,23.36,23.36
91,2019-02-26,23.22,23.27,23.27,23.26
90,2019-02-26,23.23,23.3,23.2399,23.3
89,2019-02-26,23.32,23.39,23.32,23.3865
88,2019-02-26,23.34,23.37,23.37,23.34
87,2019-02-26,23.27,23.32,23.32,23.29
86,2019-02-26,23.27,23.34,23.3341,23.31
85,2019-02-26,23.16,23.25,23.25,23.18
84,2019-02-26,23.14,23.24,23.19,23.14
83,2019-02-26,23.11,23.22,23.15,23.22
82,2019-02-26,23.21,23.26,23.26,23.22
81,2019-02-26,23.22,23.32,23.22,23.25
80,2019-02-26,23.24,23.32,23.27,23.28
79,2019-02-26,23.06,23.32,23.32,23.11
78,2019-02-26,22.91,23.26,23.08,23.26
77,2019-02-25,23.45,23.5,23.485,23.5
76,2019-02-25,23.475,23.5,23.49,23.485
75,2019-02-25,23.47,23.5,23.49,23.5
74,2019-02-25,23.455,23.48,23.48,23.46
73,2019-02-25,23.43,23.48,23.45,23.48
72,2019-02-25,23.42,23.5,23.485,23.5
71,2019-02-25,23.45,23.5,23.48,23.45
70,2019-02-25,23.44,23.5,23.44,23.48
69,2019-02-25,23.475,23.5,23.475,23.48
68,2019-02-25,23.355,23.47,23.47,23.355
67,2019-02-25,23.295,23.345,23.345,23.32
66,2019-02-25,23.32,23.35,23.32,23.33
65,2019-02-25,23.3,23.35,23.32,23.35
64,2019-02-25,23.36,23.405,23.36,23.405
63,2019-02-25,23.36,23.38,23.38,23.37
62,2019-02-25,23.341,23.38,23.37,23.37
61,2019-02-25,23.37,23.4,23.37,23.375
60,2019-02-25,23.36,23.41,23.37,23.4
59,2019-02-25,23.38,23.45,23.395,23.445
58,2019-02-25,23.43,23.5,23.4433,23.5
57,2019-02-25,23.46,23.51,23.48,23.48
56,2019-02-25,23.47,23.5,23.48,23.48
55,2019-02-25,23.47,23.49,23.485,23.47
54,2019-02-25,23.44,23.46,23.45,23.45
53,2019-02-25,23.4,23.46,23.46,23.46
52,2019-02-25,23.43,23.45,23.45,23.445
51,2019-02-25,23.4,23.42,23.42,23.41
50,2019-02-25,23.4,23.43,23.4,23.43
49,2019-02-25,23.4,23.48,23.41,23.48
48,2019-02-25,23.46,23.4975,23.47,23.4675
47,2019-02-25,23.45,23.48,23.46,23.45
46,2019-02-25,23.4375,23.46,23.46,23.44
45,2019-02-25,23.34,23.42,23.42,23.34
44,2019-02-25,23.33,23.36,23.345,23.35
43,2019-02-25,23.33,23.37,23.34,23.33
42,2019-02-25,23.25,23.325,23.32,23.295
41,2019-02-25,23.3,23.35,23.3,23.33
40,2019-02-25,23.295,23.39,23.35,23.39
39,2019-02-25,23.395,23.48,23.395,23.46
38,2019-02-25,23.445,23.5,23.47,23.445
37,2019-02-25,23.38,23.44,23.44,23.4
36,2019-02-25,23.33,23.4,23.4,23.37
35,2019-02-25,23.35,23.4,23.37,23.36
34,2019-02-25,23.37,23.465,23.37,23.45
33,2019-02-25,23.445,23.48,23.46,23.445
32,2019-02-25,23.365,23.47,23.46,23.365
31,2019-02-25,23.34,23.36,23.36,23.34
30,2019-02-25,23.34,23.38,23.34,23.375
29,2019-02-25,23.36,23.41,23.37,23.41
28,2019-02-25,23.36,23.46,23.43,23.36
27,2019-02-25,23.31,23.36,23.35,23.36
26,2019-02-25,23.27,23.34,23.34,23.27
25,2019-02-25,23.275,23.32,23.275,23.31
24,2019-02-25,23.27,23.35,23.32,23.27
23,2019-02-25,23.28,23.305,23.285,23.29
22,2019-02-25,23.3,23.35,23.3,23.35
21,2019-02-25,23.28,23.33,23.32,23.28
20,2019-02-25,23.3,23.35,23.3,23.34
19,2019-02-25,23.32,23.37,23.37,23.33
18,2019-02-25,23.26,23.31,23.31,23.26
17,2019-02-25,23.2521,23.36,23.26,23.36
16,2019-02-25,23.29,23.3367,23.33,23.31
15,2019-02-25,23.3,23.33,23.3,23.32
14,2019-02-25,23.3174,23.33,23.33,23.32
13,2019-02-25,23.28,23.38,23.32,23.29
12,2019-02-25,23.29,23.39,23.32,23.29
11,2019-02-25,23.297,23.35,23.3,23.297
10,2019-02-25,23.24,23.285,23.25,23.285
9,2019-02-25,23.16,23.28,23.26,23.22
8,2019-02-25,23.22,23.38,23.23,23.35
7,2019-02-25,23.29,23.4,23.36,23.37
6,2019-02-25,23.28,23.39,23.35,23.28
5,2019-02-25,23.22,23.445,23.3,23.39
4,2019-02-25,23.29,23.49,23.44,23.44
3,2019-02-25,23.35,23.56,23.44,23.56
2,2019-02-25,23.545,23.75,23.6,23.71
1,2019-02-25,23.5,23.65,23.65,23.5
0,2019-02-25,23.39,23.52,23.48,23.52
